l0=0001 l1=001 l2=Arg l8=4 l9=1565	δεῦρο γὰρ οὐκ ἐθέλοντεσ ἱκάνομεν, ἀλλὰ βορείαισ χρίμψαντεσ γαίησ ἐνὶ πείρασι τῆσδε θυέλλαισ, νῆα μεταχρονίην ἐκομίσσαμεν ἐσ τόδε λίμνησ χεῦμα δι’ ἠπείρου, βεβαρημένοι· οὐδέ τι ἴδμεν πῇ πλόοσ ἐξανάγει Πελοπηίδα γαῖαν ἱκέσθαι.”
l0=0001 l1=001 l2=Arg l8=4 l9=1570	Ὧσ ἄρ’ ἔφη· ὁ δὲ χεῖρα τανύσσατο, δεῖξε δ’ ἄπωθεν φωνήσασ πόντον τε καὶ ἀγχιβαθὲσ στόμα λίμνησ· ”Κείνη μὲν πόντοιο διήλυσισ, ἔνθα μάλιστα βένθοσ ἀκίνητον μελανεῖ, ἑκάτερθε δὲ λευκαί ῥηγμῖνεσ φρίσσουσι διαυγέεσ· ἡ δὲ μεσηγύ ῥηγμίνων στεινὴ τελέθει ὁδὸσ ἐκτὸσ ἐλάσσαι· κεῖνο δ’ ὑπηέριον θείην Πελοπηίδα γαῖαν εἰσανέχει πέλαγοσ Κρήτησ ὕπερ.
l0=0001 l1=001 l2=Arg l8=4 l9=1578	ἀλλ’ ἐπὶ χειρόσ δεξιτερῆσ, λίμνηθεν ὅτ’ εἰσ ἁλὸσ οἶδμα βάλητε, τόφρ’ αὐτὴν παρὰ χέρσον ἐεργμένοι ἰθύνεσθε ἔστ’ ἂν ἄνω τείνῃσι· περιρρήδην δ’ ἑτέρωσε κλινομένησ χέρσοιο, τότε πλόοσ ὔμμιν ἀπήμων ἀγκῶνοσ τετάνυσται ἄπο προύχοντοσ ἰοῦσιν.
l0=0001 l1=001 l2=Arg l8=4 l9=1583	ἀλλ’ ἴτε γηθόσυνοι, καμάτοιο δὲ μή τισ ἀνίη γιγνέσθω, νεότητι κεκασμένα γυῖα μογῆσαι.”
l0=0001 l1=001 l2=Arg l8=4 l9=1585	Ἴσκεν ἐυφρονέων· οἱ δ’ αἶψ’ ἐπὶ νηὸσ ἔβησαν, λίμνησ ἐκπρομολεῖν λελιημένοι εἰρεσίῃσιν, καὶ δὴ ἐπιπρονέοντο μεμαότεσ· αὐτὰρ ὁ τείωσ Τρίτων, ἀνθέμενοσ τρίποδα μέγαν, εἴσατο λίμνην εἰσβαίνειν· μετὰ δ’ οὔ τισ ἐσέδρακεν οἷον ἄφαντοσ αὐτῷ σὺν τρίποδι σχεδὸν ἔπλετο.
l0=0001 l1=001 l2=Arg l8=4 l9=1591	τοῖσι δ’ ἰάνθη θυμὸσ ὃ δὴ μακάρων τισ ἐναίσιμοσ ἀντεβόλησεν, καί ῥά οἱ Αἰσονίδην μήλων ὅ τι φέρτατον ἄλλων ἤνωγον ῥέξαι καὶ ἐπευφημῆσαι ἑλόντα.
l0=0001 l1=001 l2=Arg l8=4 l9=1594	αἶψα δ’ ὅγ’ ἐσσυμένωσ ἐκρίνατο, καί μιν ἀείρασ σφάξε κατὰ πρύμνησ, ἐπὶ δ’ ἔννεπεν εὐχωλῇσιν· ”Δαῖμον ὅτισ λίμνησ ἐπὶ πείρασι τῆσδε φαάνθησ, εἴτε σέγε Τρίτων’, ἅλιον τέρασ, εἴτε σε Φόρκυν ἢ Νηρῆα θύγατρεσ ἐπικλείουσ’ ἁλοσύδναι, ἵλαθι καὶ νόστοιο τέλοσ θυμηδὲσ ὄπαζε.”
l0=0001 l1=001 l2=Arg l8=4 l9=1600	Ἦ ῥ’, ἅμα δ’ εὐχωλῇσιν ἐσ ὕδατα λαιμοτομήσασ ἧκε κατὰ πρύμνησ.
l0=0001 l1=001 l2=Arg l8=4 l9=1602	ὁ δὲ βένθεοσ ἐξεφαάνθη τοῖοσ ἐὼν οἷόσ περ ἐτήτυμοσ ἦεν ἰδέσθαι· ὡσ δ’ ὅτ’ ἀνὴρ θοὸν ἵππον ἐσ εὐρέα κύκλον ἀγῶνοσ στέλλῃ ὀρεξάμενοσ λασίησ εὐπειθέα χαίτησ, εἶθαρ ἐπιτροχάων, ὁ δ’ ἐπ’ αὐχένι γαῦροσ ἀερθείσ ἕσπεται, ἀργινόεντα δ’ ἐπὶ στομάτεσσι χαλινά ἀμφὶσ ὀδακτάζοντι παραβλήδην κροτέονται— ὧσ ὅγ’ ἐπισχόμενοσ γλαφυρῆσ ὁλκήιον Ἀργοῦσ ἦγ’ ἅλαδε προτέρωσε.
l0=0001 l1=001 l2=Arg l8=4 l9=1610	δέμασ δέ οἱ ἐξ ὑπάτοιο κράατοσ ἀμφί τε νῶτα καὶ ἰξύασ ἔστ’ ἐπὶ νηδύν ἀντικρὺ μακάρεσσι φυὴν ἔκπαγλον ἔικτο, αὐτὰρ ὑπαὶ λαγόνων δίκραιρά οἱ ἔνθα καὶ ἔνθα κήτεοσ ὁλκαίη μηκύνετο· κόπτε δ’ ἀκάνθαισ ἄκρον ὕδωρ, αἵ τε σκολιοῖσ ἐπὶ νειόθι κέντροισ μήνησ ὡσ κεράεσσιν ἐειδόμεναι διχόωντο· τόφρα δ’ ἄγεν, τείωσ μιν ἐπιπροέηκε θαλάσσῃ νισσομένην, δῦ δ’ αἶψα μέσον βυθόν· οἱ δ’ ὁμάδησαν ἥρωεσ, τέρασ αἰνὸν ἐν ὀφθαλμοῖσιν ἰδόντεσ.
l0=0001 l1=001 l2=Arg l8=4 l9=1619	Ἔνθα μὲν Ἀργῷόσ τε λιμὴν καὶ σήματα νηόσ ἠδὲ Ποσειδάωνοσ ἰδὲ Τρίτωνοσ ἔασιν βωμοί, ἐπεὶ κεῖν’ ἦμαρ ἐπέσχεθον· αὐτὰρ ἐσ ἠῶ λαίφεσι πεπταμένοισ, αὐτὴν ἐπὶ δεξί’ ἔχοντεσ γαῖαν ἐρημαίην, πνοιῇ ζεφύροιο θέεσκον.
l0=0001 l1=001 l2=Arg l8=4 l9=1624	ἦρι δ’ ἔπειτ’ ἀγκῶνά θ’ ὁμοῦ μυχάτην τε θάλασσαν κεκλιμένην ἀγκῶνοσ ὕπερ προύχοντοσ ἴδοντο.
l0=0001 l1=001 l2=Arg l8=4 l9=1626	αὐτίκα δὲ ζέφυροσ μὲν ἐλώφεεν, ἤλυθε δ’ αὔρη πρυμνήταο νότου, χήραντο δὲ θυμὸν ἰωῇ.
l0=0001 l1=001 l2=Arg l8=4 l9=1628	ἦμοσ δ’ ἠέλιοσ μὲν ἔδυ, ἀνὰ δ’ ἤλυθεν ἀστήρ αὔλιοσ, ὅσ τ’ ἀνέπαυσεν ὀιζυροὺσ ἀροτῆρασ, δὴ τότ’ ἔπειτ’, ἀνέμοιο κελαινῇ νυκτὶ λιπόντοσ, ἱστία λυσάμενοι περιμήκεά τε κλίναντεσ ἱστόν, ἐυξέστῃσιν ἐπερρώοντ’ ἐλάτῃσιν παννύχιοι καὶ ἐπ’ ἦμαρ, ἐπ’ ἤματι δ’ αὖτισ ἰοῦσαν νύχθ’ ἑτέρην· ὑπέδεκτο δ’ ἀπόπροθι παιπαλόεσσα Κάρπαθοσ.
l0=0001 l1=001 l2=Arg l8=4 l9=1636	ἔνθεν δ’ οἵγε περαιώσεσθαι ἔμελλον Κρήτην, ἥ τ’ ἄλλων †ὑπερέπλετο εἰν ἁλὶ νήσων· τοὺσ δὲ Τάλωσ χάλκειοσ, ἀπὸ στιβαροῦ σκοπέλοιο ῥηγνύμενοσ πέτρασ, εἶργε χθονὶ πείσματ’ ἀνάψαι Δικταίην ὅρμοιο κατερχομένουσ ἐπιωγήν.
l0=0001 l1=001 l2=Arg l8=4 l9=1640	τὸν μέν, χαλκείησ μελιηγενέων ἀνθρώπων ῥίζησ λοιπὸν ἐόντα μετ’ ἀνδράσιν ἡμιθέοισιν, Εὐρώπῃ Κρονίδησ νήσου πόρεν ἔμμεναι οὖρον, τρὶσ περὶ χαλκείοισ Κρήτην ποσὶ δινεύοντα· ἀλλ’ ἤτοι τὸ μὲν ἄλλο δέμασ καὶ γυῖα τέτυκτο χάλκεοσ ἠδ’ ἄρρηκτοσ, ὑπαὶ δέ οἱ ἔσκε τένοντοσ σύριγξ αἱματόεσσα κατὰ σφυρόν· ἀμφ’ ἄρα τήνγε λεπτὸσ ὑμὴν ζωῆσ ἔχε πείρατα καὶ θανάτοιο.
l0=0001 l1=001 l2=Arg l8=4 l9=1648	οἱ δέ, δύῃ μάλα περ δεδμημένοι, αἶψ’ ἀπὸ χέρσου νῆα περιδδείσαντεσ ἀνακρούεσκον ἐρετμοῖσ.
l0=0001 l1=001 l2=Arg l8=4 l9=1650	καί νύ κ’ ἐπισμυγερῶσ Κρήτησ ἑκὰσ ἠέρθησαν ἀμφότερον δίψῃ τε καὶ ἄλγεσι μοχθίζοντεσ, εἰ μή σφιν Μήδεια λιαζομένοισ ἀγόρευσεν· “Κέκλυτέ μευ, μούνη γὰρ ὀίομαι ὔμμι δαμάσσειν ἄνδρα τὸν ὅστισ ὅδ’ ἐστί, καὶ εἰ παγχάλκεον ἴσχει ὃν δέμασ, ὁππότε μή οἱ ἐπ’ ἀκάματοσ πέλοι αἰών.
l0=0001 l1=001 l2=Arg l8=4 l9=1656	ἀλλ’ ἔχετ’ αὐτοῦ νῆα θελήμονεσ ἐκτὸσ ἐρωῆσ πετράων, εἵωσ κεν ἐμοὶ εἴξειε δαμῆναι.”
l0=0001 l1=001 l2=Arg l8=4 l9=1658	Ὧσ ἄρ’ ἔφη· καὶ τοὶ μὲν ὑπὲκ βελέων ἐρύοντο νῆ’ ἐπ’ ἐρετμοῖσιν, δεδοκημένοι ἥντινα ῥέξει μῆτιν ἀνωίστωσ· ἡ δὲ πτύχα πορφυρέοιο προσχομένη πέπλοιο παρειάων ἑκάτερθεν βήσατ’ ἐπ’ ἰκριόφιν, χειρὸσ δέ ἑ χειρὶ μεμαρπώσ Αἰσονίδησ ἐκόμιζε διὰ κληῖδασ ἰοῦσαν.
l0=0001 l1=001 l2=Arg l8=4 l9=1664	ἔνθα δ’ ἀοιδῇσιν μειλίσσετο θέλγε τε Κῆρασ θυμοβόρουσ, Ἀίδαο θοὰσ κύνασ, αἳ †περὶ πᾶσαν† †ἠέρα δινεύουσαι ἐπὶ ζωοῖσιν †ἄγονται.
l0=0001 l1=001 l2=Arg l8=4 l9=1667	τὰσ γουναζομένη τρὶσ μὲν παρακέκλετ’ ἀοιδαῖσ, τρὶσ δὲ λιταῖσ· θεμένη δὲ κακὸν νόον, ἐχθοδοποῖσιν ὄμμασι χαλκείοιο Τάλω ἐμέγηρεν ὀπωπάσ· λευγαλέον δ’ ἐπὶ οἷ πρῖεν χόλον, ἐκ δ’ ἀίδηλα δείκηλα προί̈αλλεν, ἐπιζάφελον κοτέουσα.
l0=0001 l1=001 l2=Arg l8=4 l9=1672	Ζεῦ πάτερ, ἦ μέγα δή μοι ἐνὶ φρεσὶ θάμβοσ ἄηται, εἰ δὴ μὴ νούσοισι τυπῇσί τε μοῦνον ὄλεθροσ ἀντιάει, καὶ δή τισ ἀπόπροθεν ἄμμε χαλέπτει, ὡσ ὅγε, χάλκειόσ περ ἐών, ὑπόειξε δαμῆναι Μηδείησ βρίμῃ πολυφαρμάκου· ἂν δὲ βαρείασ ὀχλίζων λάιγγασ ἐρυκέμεν ὅρμον ἱκέσθαι, πετραίῳ στόνυχι χρίμψε σφυρόν, ἐκ δέ οἱ ἰχώρ τηκομένῳ ἴκελοσ μολίβῳ ῥέεν.
l0=0001 l1=001 l2=Arg l8=4 l9=1680	οὐδ’ ἔτι δηρόν εἱστήκει προβλῆτοσ ἐπεμβεβαὼσ σκοπέλοιο· ἀλλ’ ὥσ τίσ τ’ ἐν ὄρεσσι πελωρίη ὑψόθι πεύκη, τήν τε θοοῖσ πελέκεσσιν ἔθ’ ἡμιπλῆγα λιπόντεσ ὑλοτόμοι δρυμοῖο κατήλυθον, ἡ δ’ ὑπὸ νυκτί ῥιπῇσιν μὲν πρῶτα τινάσσεται, ὕστερον αὖτε πρυμνόθεν ἐξαγεῖσα κατήριπεν—ὧσ ὅγε ποσσίν ἀκαμάτοισ τείωσ μὲν ἐπισταδὸν ᾐωρεῖτο, ὕστερον αὖτ’ ἀμενηνὸσ ἀπείρονι κάππεσε δούπῳ.
l0=0001 l1=001 l2=Arg l8=4 l9=1688	Κεῖνο μὲν οὖν Κρήτῃ ἐνὶ δὴ κνέφασ ηὐλίζοντο ἥρωεσ· μετὰ δ’ οἵγε νέον φαέθουσαν ἐσ ἠῶ ἱρὸν Ἀθηναίησ Μινωίδοσ ἱδρύσαντο, ὕδωρ τ’ εἰσαφύσαντο, καὶ εἰσέβαν, ὥσ κεν ἐρετμοῖσ παμπρώτιστα βάλοιεν ὑπὲρ Σαλμωνίδοσ ἄκρησ.
l0=0001 l1=001 l2=Arg l8=4 l9=1693	αὐτίκα δὲ Κρηταῖον ὑπὲρ μέγα λαῖτμα θέοντασ νὺξ ἐφόβει τήνπερ τε κατουλάδα κικλήσκουσιν νύκτ’ ὀλοήν· οὐκ ἄστρα διίσχανεν, οὐκ ἀμαρυγαί μήνησ, οὐρανόθεν δὲ μέλαν χάοσ, ἠδέ τισ ἄλλη ὠρώρει σκοτίη μυχάτων ἀνιοῦσα βερέθρων· αὐτοὶ δ’ εἴτ’ Ἀίδῃ εἴθ’ ὕδασιν ἐμφορέοντο ἠείδειν οὐδ’ ὅσσον, ἐπέτρεψαν δὲ θαλάσσῃ νόστον, ἀμηχανέοντεσ ὅπῃ φέροι.
l0=0001 l1=001 l2=Arg l8=4 l9=1701	αὐτὰρ Ἰήσων χεῖρασ ἀνασχόμενοσ μεγάλῃ ὀπὶ Φοῖβον ἀύτει, ῥύσασθαι καλέων, κατὰ δ’ ἔρρεεν ἀσχαλόωντι δάκρυα· πολλὰ δὲ Πυθοῖ ὑπέσχετο, πολλὰ δ’ Ἀμύκλαισ, πολλὰ δ’ ἐσ Ὀρτυγίην ἀπερείσια δῶρα κομίσσειν.
l0=0001 l1=001 l2=Arg l8=4 l9=1705	Λητοί̈δη, τύνη δὲ κατ’ οὐρανοῦ ἵκεο πέτρασ ῥίμφα Μελαντείουσ ἀριήκοοσ, αἵ τ’ ἐνὶ πόντῳ ἧνται· δοιάων δὲ μιῆσ ἐφύπερθεν ὀρούσασ, δεξιτερῇ χρύσειον ἀνέσχεθεσ ὑψόθι τόξον, μαρμαρέην δ’ ἀπέλαμψε βιὸσ πέρι πάντοθεν αἴγλην· τοῖσι δέ τισ Σποράδων βαιὴ ἀνὰ τόφρ’ ἐφαάνθη νῆσοσ ἰδεῖν, ὀλίγησ Ἱππουρίδοσ ἀγχόθι νήσου· ἔνθ’ εὐνὰσ ἐβάλοντο καὶ ἔσχεθον.
l0=0001 l1=001 l2=Arg l8=4 l9=1713	αὐτίκα δ’ ἠώσ φέγγεν ἀνερχομένη, τοὶ δ’ ἀγλαὸν Ἀπόλλωνι ἄλσει ἐνὶ σκιερῷ τέμενοσ σκιόεντά τε βωμόν ποίεον, Αἰγλήτην μὲν ἐυσκόπου εἵνεκεν αἴγλησ Φοῖβον κεκλόμενοι, Ἀνάφην δέ τε λισσάδα νῆσον ἴσκον, ὃ δὴ Φοῖβόσ μιν ἀτυζομένοισ ἀνέφηνεν.
l0=0001 l1=001 l2=Arg l8=4 l9=1718	ῥέζον δ’ οἷά κεν ἄνδρεσ ἐρημαίῃ ἐνὶ ῥέζειν ἀκτῇ ἐφοπλίσσειαν· ὃ δή σφεασ ὁππότε δαλοῖσ ὕδωρ αἰθομένοισιν ἐπιλλείβοντασ ἴδοντο Μηδείησ δμωαὶ Φαιηκίδεσ, οὐκέτ’ ἔπειτα ἰσχέμεν ἐν στήθεσσι γέλω σθένον, οἷα θαμειάσ αἰὲν ἐν Ἀλκινόοιο βοοκτασίασ ὁρόωσαι· τὰσ δ’ αἰσχροῖσ ἥρωεσ ἐπιστοβέεσκον ἔπεσσιν χλεύῃ γηθόσυνοι· γλυκερὴ δ’ ἀνεδαίετο μέσσῳ κερτομίη καὶ νεῖκοσ ἐπεσβόλον.
l0=0001 l1=001 l2=Arg l8=4 l9=1727	ἐκ δέ νυ κείνησ μολπῆσ ἡρώων νήσῳ ἔνι τοῖα γυναῖκεσ ἀνδράσι δηριόωνται, ὅτ’ Ἀπόλλωνα θυηλαῖσ Αἰγλήτην Ἀνάφησ τιμήορον ἱλάσκωνται.
l0=0001 l1=001 l2=Arg l8=4 l9=1730	Ἀλλ’ ὅτε δὴ καὶ κεῖθεν ὑπεύδια πείσματ’ ἔλυσαν, μνήσατ’ ἔπειτ’ Εὔφημοσ ὀνείρατοσ ἐννυχίοιο, ἁζόμενοσ Μαίησ υἷα κλυτόν.
l0=0001 l1=001 l2=Arg l8=4 l9=1733	εἴσατο γάρ οἱ δαιμονίη βῶλαξ ἐπιμάστιοσ ᾧ ἐν ἀγοστῷ ἄρδεσθαι λευκῇσιν ὑπαὶ λιβάδεσσι γάλακτοσ, ἐκ δὲ γυνὴ βώλοιο πέλειν ὀλίγησ περ ἐούσησ παρθενικῇ ἰκέλη· μίχθη δέ οἱ ἐν φιλότητι ἄσχετον ἱμερθείσ· ὀλοφύρατο δ’ ἠύτε κούρην ζευξάμενοσ, τὴν αὐτὸσ ἑῷ ἀτίταλλε γάλακτι· ἡ δέ ἑ μειλιχίοισι παρηγορέεσκεν ἔπεσσιν· ”Τρίτωνοσ γένοσ εἰμί, τεῶν τροφὸσ ὦ φίλε παίδων, οὐ κούρη, Τρίτων γὰρ ἐμοὶ Λιβύη τε τοκῆεσ.
l0=0001 l1=001 l2=Arg l8=4 l9=1742	ἀλλά με Νηρῆοσ παρακάτθεο παρθενικῇσιν ἂμ πέλαγοσ ναίειν Ἀνάφησ σχεδόν· εἶμι δ’ ἐσ αὐγάσ ἠελίου μετόπισθε τεοῖσ νεπόδεσσιν ἑτοίμη.”
l0=0001 l1=001 l2=Arg l8=4 l9=1745	Τῶν ἄρ’ ἐπὶ μνῆστιν κραδίη βάλεν, ἔκ τ’ ὀνόμηνεν Αἰσονίδῃ· ὁ δ’ ἔπειτα, θεοπροπίασ Ἑκάτοιο θυμῷ πεμπάζων, ἀνενείκατο φώνησέν τε· ”Ὦ πέπον, ἦ μέγα δή σε καὶ ἀγλαὸν ἔμμορε κῦδοσ.
l0=0001 l1=001 l2=Arg l8=4 l9=1749	βώλακα γὰρ τεύξουσι θεοὶ πόντονδε βαλόντι νῆσον, ἵν’ ὁπλότεροι παίδων σέθεν ἐννάσσονται παῖδεσ, ἐπεὶ Τρίτων ξεινήιον ἐγγυάλιξεν τήνδε τοι ἠπείροιο Λιβυστίδοσ· οὔ νύ τισ ἄλλοσ ἀθανάτων ἢ κεῖνοσ, ὅ μιν πόρεν ἀντιβολήσασ.”
l0=0001 l1=001 l2=Arg l8=4 l9=1754	Ὧσ ἔφατ’· οὐδ’ ἁλίωσεν ὑπόκρισιν Αἰσονίδαο Εὔφημοσ, βῶλον δὲ θεοπροπίῃσιν ἰανθείσ ἧκεν ὑποβρυχίην.
l0=0001 l1=001 l2=Arg l8=4 l9=1757	τῆσ δ’ ἔκτοθι νῆσοσ ἀέρθη Καλλίστη, παίδων ἱερὴ τροφὸσ Εὐφήμοιο· οἳ πρὶν μέν ποτε δὴ Σιντηίδα Λῆμνον ἔναιον, Λήμνου τ’ ἐξελαθέντεσ ὑπ’ ἀνδράσι Τυρσηνοῖσιν Σπάρτην εἰσαφίκανον ἐφέστιοι· ἐκ δὲ λιπόντασ Σπάρτην Αὐτεσίωνοσ ἐὺσ πάισ ἤγαγε Θήρασ Καλλίστην ἐπὶ νῆσον, ἀμείψατο δ’ οὔνομα Θήρα ἐκ σέθεν.
l0=0001 l1=001 l2=Arg l8=4 l9=1764	ἀλλὰ τὰ μὲν μετόπιν γένετ’ Εὐφήμοιο· κεῖθεν δ’ ἀπτερέωσ διὰ μυρίον οἶδμα ταμόντεσ Αἰγίνησ ἀκτῇσιν ἐπέσχεθον.
l0=0001 l1=001 l2=Arg l8=4 l9=1766	αἶψα δὲ τοίγε ὑδρείησ πέρι δῆριν ἀμεμφέα δηρίσαντο, ὅσ κεν ἀφυσσάμενοσ φθαίη μετὰ νῆάδ’ ἱκέσθαι· ἄμφω γὰρ χρειώ τε καὶ ἄσπετοσ οὖροσ ἔπειγεν.
l0=0001 l1=001 l2=Arg l8=4 l9=1769	ἔνθ’ ἔτι νῦν, πλήθοντασ ἐπωμαδὸν ἀμφιφορῆασ ἀνθέμενοι, κούφοισιν ἄφαρ κατ’ ἀγῶνα πόδεσσιν κοῦροι Μυρμιδόνων νίκησ πέρι δηριόωνται.
l0=0001 l1=001 l2=Arg l8=4 l9=1772	Ἵλατ’ ἀριστῆεσ, μακάρων γένοσ, αἵδε δ’ ἀοιδαί εἰσ ἔτοσ ἐξ ἔτεοσ γλυκερώτεραι εἶεν ἀείδειν ἀνθρώποισ· ἤδη γὰρ ἐπὶ κλυτὰ πείραθ’ ἱκάνω ὑμετέρων καμάτων, ἐπεὶ οὔ νύ τισ ὔμμιν ἄεθλοσ αὖτισ ἀπ’ Αἰγίνηθεν ἀνερχομένοισιν ἐτύχθη, οὐδ’ ἀνέμων ἐριωλαὶ ἐνέσταθεν, ἀλλὰ ἕκηλοι γαῖαν Κεκροπίην παρά τ’ Αὐλίδα μετρήσαντεσ Εὐβοίησ ἔντοσθεν Ὀπούντιά τ’ ἄστεα Λοκρῶν, ἀσπασίωσ ἀκτὰσ Παγασηίδασ εἰσαπέβητε.
